"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Sudarshan A.";"SHS";"0";"Graduate";"47";"40000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"T. Satyanarayana";"Bharatiya Republican Paksha";"0";"Post Graduate";"43";"480000";"100000";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Thopula Ramya Pushpa";"Jatiya Mahila Party";"0";"12th Pass";"26";"50000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"V.k. Upendra";"Pyramid Party of India";"0";"10th Pass";"31";"859000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Varikuppala Sahadev";"IND";"0";"8th Pass";"38";"2751000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohd Moazam Khan";"All India Majlis-E-Ittehadul Muslimeen";"0";"10th Pass";"48";"63569918";"1236854";"Yes";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Haneef Al";"BJP";"0";"12th Pass";"59";"3450000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mir Inayath Ali Baq";"TRS";"0";"Graduate";"48";"660000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Sultanudd";"National Youth Party";"0";"Graduate Professional";"0";"50000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"N Narsing Rao";"IND";"0";"8th Pass";"66";"4437000";"40000";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sayeda Maliha Sh";"Anna YSR Congress Party";" 1";"Graduate";"41";"766320";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Shaik Mohd Kaleemudd";"INC";" 8";"8th Pass";"41";"3032000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Shaik Naseem Begum";"AAP";"0";"Graduate";"36";"1617013";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Akbaruddin Owaisi";"All India Majlis-E-Ittehadul Muslimeen";" 14";"12th Pass";"48";"243068341";"113972893";"Yes";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Akkinamoni Venkatesh";"IND";"0";"Not Given";"47";"90000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Amjad Kha";"IND";"0";"10th Pass";"41";"116060";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"C Shiva Shank";"IND";"0";"10th Pass";"33";"1345000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Esa Bin Obaid Mis";"INC";"0";"8th Pass";"49";"8683873";"869750";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Kanugula Srinivas";"IND";"0";"10th Pass";"45";"375000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M. Seetha Ram Reddy";"TRS";"0";"10th Pass";"50";"2515733";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Md Ghous";"IND";" 3";"10th Pass";"44";"460000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Abdullah Baig";"IND";"0";"Illiterate";"55";"687000";"205000";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Haj";"Bahujana Left Party";"0";"10th Pass";"38";"175000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Hamed Siddiqu";"IND";"0";"12th Pass";"30";"350000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Raju Kothuru";"IND";"0";"Post Graduate";"42";"150000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Shahejadi Sayyad";"BJP";"0";"Post Graduate";"26";"872000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sudharshan Malka";"SHS";"0";"8th Pass";"39";"1852000";"55000";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Mustafa Mahmood";"Majlis Bachao Tahreek";"0";"12th Pass";"50";"500000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mumtaz Ahmed Khan";"All India Majlis-E-Ittehadul Muslimeen";" 2";"Others";"70";"202060610";"3500000";"Yes";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Chitra Saxena";"BSP";"0";"Post Graduate";"32";"1003000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"G Chandra Sheka";"IND";"0";"12th Pass";"47";"4507000";"5024000";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Junaid Anam Siddiqu";"IND";"0";"12th Pass";"35";"100400";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M A Wahab";"IND";"0";"Not Given";"38";"475000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mir Hasan Ali Razv";"IND";"0";"Graduate";"34";"239000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Salahuddin Lodh";"TRS";"0";"12th Pass";"55";"6450000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohd Ghous";"INC";" 10";"5th Pass";"50";"6192277";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohd Sharfudd";"AAP";"0";"Others";"41";"300000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohd Sohail";"IND";"0";"5th Pass";"30";"72000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Prakash Dulgand";"IND";"0";"Illiterate";"49";"1475000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sanjay Kumar Shukla";"IND";"0";"5th Pass";"39";"22782230";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Shaik Ismail";"Bahujana Left Party";"0";"Post Graduate";"43";"1055000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Shaik Mo";"IND";"0";"Literate";"49";"80000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sunitha Dhot";"Loktantrik Sarvjan Samaj Party";"0";"Graduate Professional";"37";"188000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"T Uma Mahendra";"BJP";" 4";"Graduate";"49";"2181697";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"T. Raja Singh";"BJP";" 43";"Literate";"41";"33117897";"18322652";"Yes";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Abhimanya Yadav. B";"Ambedkar National Congress";"0";"8th Pass";"64";"375000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"B. Yellesh Madiga";"Bahujan Mukti Party";"0";"10th Pass";"38";"2331000";"25000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"B.v. Ramesh Babu";"IND";"0";"Not Given";"59";"1566000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Bhajrang Singh";"Anarakshit Samaj Party";"0";"Graduate";"29";"790000";"100000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"G Samba Shiva Rao";"IND";"0";"10th Pass";"37";"682853";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Ghanshyam Das Josh";"SP";"0";"8th Pass";"52";"20355172";"4669984";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"K. Sai Kuma";"BSP";" 1";"8th Pass";"32";"497166";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Khaja Kha";"Akhil Bharatiya Muslim League (Secular)";"0";"10th Pass";"36";"160000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M Rajesh";"Bahujana Left Party";"0";"10th Pass";"32";"200003";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M. Krishna";"IND";" 3";"Not Given";"42";"1639115";"4456";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M. Mukesh Goud";"INC";"0";"10th Pass";"59";"138559542";"104721473";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M.b. Chand";"SHS";"0";"Doctorate";"62";"90000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Milind Raj Singh";"IND";"0";"Graduate";"49";"15500";"47050";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mir Mohd Hussa";"AAP";"0";"8th Pass";"46";"410000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Narendar Singh Thaku";"IND";"0";"10th Pass";"47";"6463994";"45844";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Prem Singh Ratho";"TRS";" 1";"Graduate";"68";"58722864";"4500000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Raju Noukadawala";"RPI(A)";"0";"Illiterate";"60";"185000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Ravi Kumar Ja";"IND";"0";"8th Pass";"42";"4298945";"650000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Rizwan Mohammed Bakarma";"Majlis Bachao Tahreek";"0";"10th Pass";"43";"180000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Soma Thrinath Rao";"IND";"0";"10th Pass";"60";"4510000";"2000000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Suresh Hasaj";"National Youth Party";"0";"10th Pass";"42";"612300";"300000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Riyaz Udd";"Welfare Party Of India";"0";"10th Pass";"45";"208000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Siddiq Akbar Al";"Democratic Party of India";"0";"Others";"50";"249000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Veena Dev";"IND";"0";"10th Pass";"43";"385000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Maganti Gopinath";"BRS";"0";"12th Pass";"55";"117160680";"3000000";"Yes";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Anji Babu Yadav Peddala";"Bahujana Left Party";" 1";"Post Graduate";"39";"8751343";"100000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"B. Suseel Kuma";"Prajaa Swaraaj Party";"0";"Graduate Professional";"52";"6306229";"1100000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Derangula Ramachandra Rao";"IND";"0";"Graduate";"50";"15605000";"3200000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Gonti Sreekanth";"Samaikyandhra Parirakshana Samithi";"0";"Graduate";"29";"1355000";"500000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"L. K. Surend";"IND";"0";"Post Graduate";"31";"416516";"750000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Mahetab Kha";"BSP";"0";"10th Pass";"51";"50000";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Zakiudd";"Majlis Markaz-e-Siyasee Party";"0";"Graduate";"36";"2710000";"2230000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohd Mahboob Alam";"IND";"0";"10th Pass";"42";"2656000";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Naveen Yadav . V";"IND";" 1";"Graduate";"34";"175112592";"8500000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"P. Vishnuvardhan Reddy";"INC";" 4";"10th Pass";"38";"72102306";"5146368";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Ravula Sridhar Reddy";"BJP";"0";"Graduate";"45";"34865686";"2385526";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sampath Kumar Devulapally";"IND";"0";"Graduate";"39";"1492157";"650000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Shaik Ghouse Pasha";"New India Party";"0";"10th Pass";"35";"1443000";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Khursheed";"IND";"0";"Graduate";"39";"570000";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Mehraj Al";"IND";"0";"5th Pass";"35";"475815";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Mohammed Hussa";"IND";"0";"10th Pass";"38";"2580000";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Salaudd";"AAP";"0";"12th Pass";"41";"942500";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Kausar Mohiuddin";"All India Majlis-E-Ittehadul Muslimeen";" 2";"10th Pass";"54";"5801174";"1142000";"Yes";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Amar Singh";"BJP";"0";"10th Pass";"64";"542891086";"3802525";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Chinni Rakesh";"New India Party";"0";"5th Pass";"34";"60000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Dr. Lubna Sarwath";"Socialist Party (India)";"0";"Doctorate";"52";"70000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Farhath Khatija";"Loktantrik Sarvjan Samaj Party";"0";"10th Pass";"44";"240000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"G. Vittal";"Bahujana Left Party";"0";"Graduate";"0";"3060000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Geetha Thaku";"Anarakshit Samaj Party";"0";"10th Pass";"31";"688696";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Masuri Rajesh";"India Praja Bandhu Party";"0";"12th Pass";"31";"504100";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Matangi Ramesh Kuma";"IND";"0";"10th Pass";"36";"297350";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Irfa";"AAP";"0";"Others";"29";"110000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Laiq";"Majlis Bachao Tahreek";"0";"8th Pass";"48";"550000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Osman Bin Mohammed Al Haj";"INC";" 2";"12th Pass";"51";"8809200";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Ravi Kumar Purra";"IND";"0";"12th Pass";"30";"26000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Satu Jangaiah Yadav";"IND";"0";"Illiterate";"45";"10100000";"1710000";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sayyad Rahimodd";"BSP";"0";"Graduate";"38";"2994461";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"T.jeevan Singh";"TRS";" 4";"10th Pass";"51";"11975876";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"V Narsing Rao";"Telangana Inti Party";"0";"12th Pass";"34";"516178";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"V. Ramesh";"SHS";"0";"5th Pass";"38";"2350000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Danam Nagender";"BRS";" 3";"Post Graduate";"55";"410797119";"407244000";"Yes";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Bandela Kranthi Kuma";"Samajwadi Forward Bloc";" 1";"Graduate Professional";"26";"86590";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Chintala Rama Chandra Reddy";"BJP";"0";"Literate";"64";"108388989";"87193671";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Dasoju Sravan Kuma";"INC";"0";"Doctorate";"52";"12980486";"2300000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Dr. Mohd. Shafi Ur Rahma";"SP";"0";"Post Graduate";"44";"475000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"E Hemalatha";"SUCI(C)";"0";"Post Graduate";"43";"740000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Gajjela Ramesh Kuma";"IND";"0";"12th Pass";"48";"731000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Goverdhan Reddy Ma";"BSP";"0";"Graduate";"44";"12350000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"K. Naresh Kuma";"IND";"0";"Illiterate";"40";"55000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"K. Naveen Kuma";"IND";"0";"Graduate";"34";"80085";"41000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"K. Yadag";"Bahujana Left Party";"0";"Graduate";"70";"5108000";"500000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Kuthati Vijaya";"IND";"0";"Graduate";"40";"4241883";"640000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M. Kalyana Rama Krishna";"Nava Bharat National Party";"0";"Graduate Professional";"54";"87823994";"12649209";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M.a. Amjad";"Samaikyandhra Parirakshana Samithi";"0";"Post Graduate";"29";"100000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"M.d. Moiz Al";"IND";"0";"10th Pass";"33";"315000";"49000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Midde Krishna";"IND";"0";"10th Pass";"42";"180000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Ayub";"Akhil Bharatiya Muslim League (Secular)";"0";"Illiterate";"53";"6220000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Azizuddin Ahmed";"IND";"0";"Graduate Professional";"43";"150000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Khaja";"IND";"0";"Graduate";"41";"30000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohd Lateefudd";"IND";"0";"Graduate";"31";"11795503";"360000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohd Majid";"AAP";"0";"10th Pass";"42";"90000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"P. Dana Laxm";"Jatiya Mahila Party";"0";"5th Pass";"35";"162000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"P. Govind Raj";"IND";"0";"10th Pass";"38";"4140000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"P. Janak";"Ambedkar National Congress";"0";"8th Pass";"45";"555000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Paul Satyanadhan David";"Bahujana Rashtra Samithi";"0";"Graduate Professional";"60";"65000";"165000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"R S Ranjeet Kuma";"IND";"0";"8th Pass";"42";"1537646";"140908";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Shabad Ramesh";"IND";"0";"10th Pass";"46";"3585000";"570000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Akther Hussa";"IND";"0";"12th Pass";"63";"2798000";"2000000";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Habeeb Pasha Quad";"Loktantrik Sarvjan Samaj Party";"0";"10th Pass";"40";"71000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Mujeeb Raoof";"Majlis Markaz-e-Siyasee Party";"0";"10th Pass";"42";"1160000";"478650";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Vaidya Praveen Kuma";"NCP";"0";"Post Graduate";"25";"30000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Ahmed Bin Abdullah Balala";"All India Majlis-E-Ittehadul Muslimeen";" 3";"10th Pass";"51";"135693850";"24398267";"Yes";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"A Jeetendra";"BJP";" 2";"12th Pass";"40";"1960000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Algola Ramesh";"IND";"0";"Illiterate";"37";"195000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"C Janardha";"JD(S)";"0";"12th Pass";"38";"22000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"C Satish Kuma";"TRS";"0";"Graduate";"66";"11352289";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Hanumanth Rao";"Lok Satta Party";"0";"12th Pass";"47";"1692000";"500000";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"J Ashok";"IND";"0";"8th Pass";"46";"230000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"L Ashoknath";"IND";"0";"12th Pass";"48";"143000";"30000";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Md Shabbir Ali Kha";"IND";"0";"8th Pass";"33";"505666";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Mohammed Muzaffar Ali Kha";"TDP";" 3";"12th Pass";"53";"21343004";"19625000";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Pavan Kumar Sharma";"Akhil Bharatiya Jan Sangh";"0";"Post Graduate";"38";"1235603";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Podila Venkata Ramana";"Bahujana Left Party";"0";"12th Pass";"48";"700000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Proddaturi Manik Rao";"IND";"0";"10th Pass";"46";"3377500";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"S Venkatadri Chary";"Loktantrik Sarvjan Samaj Party";"0";"Graduate";"41";"184000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sami Ullah Shareef";"IND";"0";"8th Pass";"38";"322535";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sappidi Gopal";"IND";"0";"10th Pass";"26";"18000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sayi Laxmi P";"Jatiya Mahila Party";"0";"Graduate";"31";"150000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Sheemarla Chinna Lingam";"AAP";"0";"Doctorate";"30";"219400";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Ali Raj Mohammed";"Rashtriya Janata Dal";" 1";"8th Pass";"50";"180000";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
"Syed Anwa";"Anna YSR Congress Party";"0";"12th Pass";"27";"0";"0";"No";"MALAKPET";"TELANGANA";"HYDERABAD";"2018";"Telangana";"No Comment"
