"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Subhranshu Sekhar Padh";"AITC";" 3";"Others";"43";"20388994";"8801273";"No";"BHUBANESWAR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Susil Kumar Jena";"IND";"0";"Post Graduate";"53";"3009216";"0";"No";"BHUBANESWAR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Bishweswar Tudu";"BJP";" 1";"10th Pass";"54";"2742000";"400000";"Yes";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Anjani So";"JMM";"0";"12th Pass";"47";"28247881";"7196331";"No";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Bharat Chandra Singh";"Bahujan Mukti Party";"0";"10th Pass";"43";"554565";"856688";"No";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Dr Debashis Marnd";"BJD";"0";"Graduate Professional";"41";"11842615";"632703";"No";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Nanda Kishore Kisku";"IND";"0";"Post Graduate";"70";"620000";"0";"No";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Parbati Purty";"IND";"0";"Post Graduate";"47";"10673347";"1000000";"No";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Rabindra Nath Singh";"IND";"0";"Post Graduate";"59";"4960050";"3262500";"No";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Ramchandra Singh";"BSP";"0";"Graduate";"34";"1633409";"555000";"No";"MAYURBHANJ";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Pratap Chandra Sarangi";"BJP";" 7";"Graduate";"64";"1346236";"160";"Yes";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Basantalata Pattanayak";"IND";"0";"Post Graduate";"66";"4650633";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Haji Sk Abdul Ista";"AITC";"0";"Graduate Professional";"51";"2521000";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Jadunath Seth";"IND";"0";"Graduate";"47";"3071295";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Jagannath Das";"IND";"0";"Graduate";"44";"1154900";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Mohammed All";"Ambedkar National Congress";"0";"Graduate";"54";"21321310";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Navajyoti Patnaik";"INC";"0";"Graduate Professional";"46";"1042005000";"1079582000";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Rabindra Kumar Jena";"BJD";"0";"Others";"51";"726151097";"63341667";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Ramakanta Panda";"Purvanchal Janta Party (Secular)";"0";"Post Graduate";"39";"2700000";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Ramanath Barik";"IND";"0";"12th Pass";"72";"2791001";"30000";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Saroj Kumar Panda";"IND";"0";"Graduate";"48";"238072";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Subhash";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"26";"7000";"0";"No";"BALASORE";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Manjulata Mandal";"BJD";"0";"Graduate";"42";"39417891";"8958149";"Yes";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Avimanyu Seth";"BJP";"0";"Post Graduate";"49";"47223493";"12150231";"No";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Kirtan Bihari Malik";"SUCI(C)";"0";"10th Pass";"65";"275400";"20000";"No";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Laxmipriya Jena";"Kalinga Sena";"0";"Post Graduate";"27";"74000";"0";"No";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Madhumita Seth";"INC";"0";"Post Graduate";"42";"23838000";"2384493";"No";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Muralidhar Jena";"BSP";"0";"Graduate";"70";"3865000";"160000";"No";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Pitamber Seth";"IND";"0";"10th Pass";"62";"201448";"0";"No";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Tilottama Jena";"AITC";"0";"10th Pass";"47";"42924";"220700";"No";"BHADRAK";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Sarmistha Sethi";"BJD";"0";"Post Graduate";"45";"15837082";"0";"Yes";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Amiya Kanta Mallick";"BJP";" 1";"10th Pass";"61";"24585630";"1246347";"No";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Bhimasen Behera";"Freethought Party of India";" 1";"Graduate Professional";"54";"851718";"100";"No";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Manas Jena";"INC";"0";"Post Graduate";"50";"13861925";"2760000";"No";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Ranjit Malik";"Bahujan Mukti Party";" 1";"Graduate";"50";"2595147";"702386";"No";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Subasa Chandra Malik";"SUCI(C)";"0";"Post Graduate";"52";"96000";"0";"No";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Sunakar Behera";"Jai Prakash Janata Dal";"0";"Post Graduate";"66";"13165120";"0";"No";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Tilottama Sethy";"Proutist Bloc, India";"0";"10th Pass";"35";"702000";"0";"No";"JAJPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Anubhav Mohanty";"BJD";"0";"Graduate";"37";"22309172";"4133506";"Yes";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Baijayant Panda";"BJP";" 5";"Graduate Professional";"55";"574415842";"600000";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Dharanidhar Nayak";"INC";"0";"Post Graduate";"65";"40821148";"3135045";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Rabindra Nath Behera";"SP";" 1";"Post Graduate";"54";"646016";"1401000";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Santosh Kumar Das";"IND";"0";"10th Pass";"36";"1742360";"51037";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Santosh Kumar Patra";"IND";"0";"12th Pass";"43";"492317";"0";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Srikanta Samal";"Krupaa Party";"0";"Graduate Professional";"40";"2979883";"600000";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Rajashree Mallick";"BJD";"0";"Graduate Professional";"55";"40023972";"1433305";"Yes";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Anil Kumar Behera";"Freethought Party of India";"0";"12th Pass";"29";"8002";"0";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Bibhu Prasad Tara";"BJP";"0";"Post Graduate";"55";"5405384";"550000";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Bibhuti Bhusan Majh";"BSP";"0";"Post Graduate";"47";"88264";"0";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Dipak Kumar Das";"Akhil Bharat Hindu Mahasabha";"0";"Graduate";"32";"2007000";"0";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Jagannath Megh";"Jai Prakash Janata Dal";"0";"Graduate";"63";"230000";"100000";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Peeyuush Das";"Ambedkarite Party of India";"0";"Graduate";"37";"601000";"50000";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Pratima Mallick";"INC";"0";"Post Graduate";"56";"2889737";"275000";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Sasmita Das";"IND";"0";"Post Graduate";"41";"1531942";"531002";"No";"JAGATSINGHPUR";"ODISHA";"2019";"Lok Sabha";"No Comment"
"V. Vaithilingam";"INC";"0";"Graduate";"68";"108015548";"520989";"Yes";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"A.G.Pathimaraj";"BSP";"0";"Graduate Professional";"33";"397117";"179146";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Baskaran.S";"Puducherry Development Party";"0";"Post Graduate";"42";"5582500";"2200000";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Dr. Narayanasamy Kesava";"All India N.R. Congress";"0";"Post Graduate";"29";"83719044";"12739010";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Dr.M.A.S. Subramania";"Makkal Needhi Maiam";"0";"Graduate Professional";"72";"393586982";"28820830";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Ims. Balaj";"IND";"0";"10th Pass";"32";"1350000";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"K. Ramadoss";"IND";"0";"8th Pass";"54";"75000";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"K.Arunachalam";"Agila India Makkal Kazhagam";"0";"8th Pass";"43";"63000";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Krishnamurthy.M";"IND";"0";"Graduate";"57";"18819553";"3535000";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Muthu.U";"SUCI(C)";"0";"10th Pass";"49";"2275000";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"N. Tamizh Mara";"IND";" 1";"Post Graduate";"46";"3088900";"2830000";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Ramesh.D";"IND";"0";"Others";"49";"365000";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"S. Mothilal";"CPI(ML)(L)";" 1";"10th Pass";"40";"1784000";"200000";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"S. Thirugnanam";"Anti Corruption Dynamic Party";"0";"10th Pass";"55";"50000";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Thangavelu.S";"IND";" 1";"Graduate Professional";"34";"60181";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Tiravitamankai Alias Lourdhumary";"IND";"0";"Post Graduate";"57";"3355052";"121000";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"V. Ramamurth";"IND";"0";"8th Pass";"74";"2246";"0";"No";"PUDUCHERRY";"PUDUCHERRY";"2019";"Lok Sabha";"No Comment"
"Ajay Singh Dharmendra Deol (Sunny Deol)";"BJP";"0";"Others";"59";"871925679";"534644785";"Yes";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amandeep Singh Ghotra";"IND";"0";"Graduate";"39";"2706333";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ashwani Kuma";"CPI(ML)(L)";"0";"10th Pass";"35";"315000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harpreet Singh";"IND";" 1";"10th Pass";"39";"320000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jasbir Singh";"Bahujan Samaj Party (Ambedkar)";"0";"5th Pass";"33";"251000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Karam Singh";"IND";"0";"12th Pass";"42";"1640000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kasim D";"IND";"0";"Illiterate";"44";"146300";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Lal Chand";"Revolutionary Marxist Party of India";"0";"10th Pass";"49";"406299";"25000";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mangalsingh";"Democratic Party of India";"0";"Not Given";"41";"383000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parampreet Singh";"IND";" 1";"Graduate";"25";"80000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Peter Masih";"AAP";"0";"12th Pass";"37";"2768778";"777377";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Pritam Singh Bhatt";"Janral Samaj Party";"0";"10th Pass";"63";"2771500";"736098";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukrit Sharda";"IND";"0";"Graduate";"0";"3333000";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Jakha";"INC";"0";"Post Graduate";"65";"251762701";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Yash Paul";"Bahujan Mukti Party";"0";"12th Pass";"30";"513185";"0";"No";"GURDASPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurjeet Singh Aujla";"INC";"0";"12th Pass";"46";"34011739";"9031565";"Yes";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bal Krisha";"IND";"0";"10th Pass";"58";"33077070";"725697";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balwinder Singh";"IND";"0";"Illiterate";"46";"98000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Chain Singh Bainka";"IND";"0";"10th Pass";"31";"3000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Chand Kuma";"IND";"0";"12th Pass";"28";"116000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Daswinder Kau";"CPI";"0";"Graduate";"55";"661000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gagandeep Kuma";"SHS";"0";"Post Graduate";"37";"16139099";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gautam";"IND";"0";"Graduate";"25";"36000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Hardeep Singh Pu";"BJP";"0";"Post Graduate";"67";"340505737";"57940950";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harjinder Singh";"IND";"0";"Illiterate";"27";"16000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jaspal Singh";"IND";"0";"5th Pass";"42";"431000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kabal Singh";"IND";"0";"10th Pass";"58";"499000";"27190";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kashmir Singh";"IND";"0";"5th Pass";"60";"1601000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kawaljit Singh Sahota";"Bahujan Samaj Party (Ambedkar)";"0";"10th Pass";"39";"282275";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kewal Krisha";"Bahujan Mukti Party";"0";"Post Graduate";"63";"2200000";"50000";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kuldip Singh Dhaliwal";"AAP";"0";"10th Pass";"58";"14878922";"2789687";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Lakhwinder Singh Sidhu";"RPI(A)";"0";"10th Pass";"58";"131750";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohinder Singh";"IND";"0";"Illiterate";"77";"20000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohinder Singh Namdha";"IND";"0";"Graduate";"70";"52000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sandeep Singh";"IND";"0";"10th Pass";"26";"176000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sanjeev Kuma";"IND";"0";"10th Pass";"44";"4641000";"800000";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sarabjit Singh";"IND";"0";"12th Pass";"44";"2786000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Satnam Singh";"Democratic Party of India (Ambedkar)";" 1";"10th Pass";"30";"48000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sham Lal Gandhiwad";"IND";"0";"Illiterate";"36";"35842";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Shamsher Singh";"IND";"0";"10th Pass";"45";"2142910";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Shubham Kuma";"IND";"0";"10th Pass";"25";"16000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Suman Singh";"IND";"0";"Illiterate";"37";"16000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Bhatt";"IND";"0";"8th Pass";"44";"331000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sunil Kumar Mattu";"IND";"0";"10th Pass";"32";"25000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjit Singh";"IND";"0";"5th Pass";"62";"1026000";"0";"No";"AMRITSAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jasbir Singh Gill";"INC";"0";"Others";"48";"81393500";"4655000";"Yes";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Harjit Kau";"IND";"0";"10th Pass";"31";"320000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagir Kau";"SAD";" 1";"Graduate Professional";"65";"139193710";"5098845";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagir Kau";"IND";"0";"Illiterate";"48";"465000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Khajan Singh";"Nationalist Justice Party";"0";"8th Pass";"40";"308000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manjinder Singh";"AAP";" 2";"12th Pass";"33";"4411000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Mohan Singh";"IND";"0";"10th Pass";"29";"1516000";"180000";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Onkar Singh";"IND";"0";"8th Pass";"30";"1930000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Paramjit Kau";"IND";"0";"Illiterate";"42";"250000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Paramjit Kaur Khalra";"Punjab Ekta Party";"0";"Post Graduate";"65";"11310000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Paramjit Singh";"IND";"0";"5th Pass";"37";"410000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parminder Singh";"IND";" 1";"12th Pass";"38";"27000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parwinder Singh";"Democratic Party of India (Ambedkar)";"0";"12th Pass";"32";"985050";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Puran Singh";"Bahujan Samaj Party (Ambedkar)";"0";"Illiterate";"64";"648520";"48560";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Santokh Singh";"Hindustan Shakti Sena";" 3";"10th Pass";"44";"5871000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Stephen Bhatt";"SHS";"0";"12th Pass";"36";"123000";"15000";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhwant Singh";"IND";"0";"10th Pass";"57";"1696000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Surjit Singh";"IND";" 1";"12th Pass";"40";"8593000";"2032483";"No";"KHADOOR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Santokh Singh Chaudhary";"INC";"0";"Graduate Professional";"72";"99925185";"2534363";"Yes";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Amrish Kuma";"IND";"0";"Graduate";"54";"498000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Baljinder Sodh";"Nationalist Justice Party";"0";"12th Pass";"34";"242192";"261203";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Balwinder Kuma";"BSP";"0";"Post Graduate";"40";"1048289";"32500";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Charanjit Singh";"SAD";"0";"Graduate Professional";"82";"38633246";"2297303";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurupal Singh";"Bharat Prabhat Party";"0";"12th Pass";"50";"45000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Hari Mitt";"Peoples Party of India (Democratic)";"0";"5th Pass";"49";"803049";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jagan Nath Bajwa";"Hum Bhartiya Party";"0";"5th Pass";"60";"3683182";"481000";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Jora Singh Sroay";"AAP";"0";"Graduate Professional";"69";"54583193";"969208";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Kashmir Singh";"IND";"0";"10th Pass";"40";"618277";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Neetu";"IND";"0";"Illiterate";"35";"300000";"400000";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Parkash Chand Jassal";"RPI(A)";"0";"5th Pass";"66";"3546815";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ramesh Lal";"Bahujan Mukti Party";"0";"8th Pass";"51";"3614463";"110300";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Subhash Goria";"SHS";"0";"10th Pass";"45";"3278107";"857400";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Sukhdev Singh";"IND";"0";"10th Pass";"53";"395000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Swami Nitya Anand";"IND";"0";"Graduate";"68";"5020000";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Tara Singh";"Bahujan Samaj Party (Ambedkar)";"0";"5th Pass";"52";"1664777";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Upkar Singh Bakhsh";"IND";"0";"Post Graduate";"76";"5742682";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Urmila";"Ambedkar National Congress";"0";"8th Pass";"52";"295";"0";"No";"JALANDHAR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Som Parkash";"BJP";"0";"Post Graduate";"70";"29404519";"0";"Yes";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Davinder Singh";"IND";"0";"10th Pass";"41";"1919000";"0";"No";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dharam Pal";"Nationalist Justice Party";"0";"Graduate";"65";"28365452";"360000";"No";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Khushi Ram";"BSP";"0";"Graduate Professional";"68";"20242482";"530702";"No";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Paramjit Singh";"Samaj Bhalai Morcha";" 1";"8th Pass";"42";"2100000";"0";"No";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Raj Kuma";"INC";"0";"Post Graduate";"49";"146589292";"63299925";"No";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ravjot Singh";"AAP";" 1";"Graduate Professional";"0";"32729653";"6160003";"No";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Tilak Raj";"IND";"0";"8th Pass";"57";"23328210";"269823";"No";"HOSHIARPUR";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Manish Tewari";"INC";"0";"Graduate Professional";"53";"154637860";"0";"Yes";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ashish Garg";"IND";"0";"12th Pass";"38";"2110000";"1630000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Ashwani Kuma";"Hindustan Shakti Sena";"0";"Others";"46";"6195000";"2100000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Avtar Singh";"IND";"0";"8th Pass";"59";"5867000";"270000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bargava Reddy D";"Pyramid Party of India";"0";"Graduate";"31";"183000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Bir Devinder Singh";"Shiromani Akali Dal (Taksali)";"0";"Post Graduate";"70";"85248148";"228221";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Charan Dass";"IND";"0";"Post Graduate";"66";"4918943";"150000";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Dr. Sukhdeep Kau";"Janral Samaj Party";"0";"Post Graduate";"40";"400000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Faqir Chand";"SHS";"0";"10th Pass";"69";"3550000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
"Gurbinder Singh";"Peoples Party of India (Democratic)";"0";"12th Pass";"34";"259176";"23644";"No";"ANANDPUR SAHIB";"PUNJAB";"2019";"Lok Sabha";"No Comment"
